Time,Temperature
951.5070610046387,300.25007493433515
952.587827205658,300.18871722366384
953.6693501472473,300.18871722366384
954.7494683265686,300.18871722366384
955.8305370807648,300.18871722366384
956.9105730056763,300.1273907430117
957.9903872013092,300.1273907430117
959.0705878734589,300.1273907430117
960.1517312526703,300.0660952845537
961.232323884964,300.0660952845537
962.3125252723694,300.0660952845537
963.3929531574249,300.0660952845537
964.4744005203247,300.0048306408971
965.5545289516449,300.0048306408971
966.6364846229553,300.0048306408971
967.7163655757904,299.9435966050773
968.8005385398865,299.9435966050773
969.8802177906036,299.9435966050773
970.9643511772156,299.9435966050773
972.0445647239685,299.88239297055344
973.1246721744537,299.88239297055344
974.2059071063995,299.88239297055344
975.2870109081268,299.88239297055344
976.36758852005,299.8212195312047
977.4474248886108,299.8212195312047
978.5277600288391,299.8212195312047
979.6085734367371,299.8212195312047
980.6887798309326,299.76007608132585
981.7694647312164,299.76007608132585
982.8496377468109,299.76007608132585
983.9310495853424,299.76007608132585
985.0113682746887,299.6989624156234
986.0936372280121,299.6989624156234
987.1746792793274,299.6989624156234
988.2561957836151,299.6378783292115
989.3369915485382,299.6378783292115
990.4179985523224,299.6378783292115
991.4998295307159,299.6378783292115
992.5822811126709,299.6378783292115
993.6630320549011,299.5768236176078
994.743611574173,299.5768236176078
995.8247435092926,299.5768236176078
996.9056539535522,299.5768236176078
997.9864201545715,299.51579807672954
999.0666747093201,299.51579807672954
1000.1478590965271,299.51579807672954
1001.228678226471,299.51579807672954
1002.309956073761,299.4548015028893
1003.3956744670868,299.4548015028893
1004.4775774478912,299.4548015028893
1005.5572474002838,299.4548015028893
1006.6377811431885,299.39383369279153
1007.7185308933258,299.39383369279153
1008.8006403446198,299.39383369279153
1009.8825497627258,299.39383369279153
1010.9621980190277,299.39383369279153
1012.0425980091095,299.33289444352783
1013.1228077411652,299.33289444352783
1014.2047708034515,299.33289444352783
1015.2856061458588,299.33289444352783
1016.3667087554932,299.33289444352783
1017.4478642940521,299.2719835525736
1018.5282099246979,299.2719835525736
1019.6092348098755,299.2719835525736
1020.6892256736755,299.2719835525736
1021.7692847251892,299.2719835525736
1022.8523457050323,299.2111008177837
1023.9325444698334,299.2111008177837
1025.0126028060913,299.2111008177837
1026.0967597961426,299.2111008177837
1027.17787027359,299.2111008177837
1028.259021282196,299.1502460373887
1029.3391354084015,299.1502460373887
1030.4192569255829,299.1502460373887
1031.4998066425323,299.1502460373887
1032.5810284614563,299.0894190099909
1033.6612088680267,299.0894190099909
1034.7413747310638,299.0894190099909
1035.8217809200287,299.0894190099909
1036.9021995067596,299.0894190099909
1037.982429742813,299.02861953456045
1039.0666103363037,299.02861953456045
1040.1476929187775,299.02861953456045
1041.2289338111877,299.02861953456045
1042.3101119995117,299.02861953456045
1043.3900442123413,298.9678474104314
1044.4707007408142,298.9678474104314
1045.551764011383,298.9678474104314
1046.6341261863708,298.9678474104314
1047.7151033878326,298.9678474104314
1048.7953815460205,298.9678474104314
1049.8759815692902,298.90710243729785
1050.9561560153961,298.90710243729785
1052.037124156952,298.90710243729785
1053.117229938507,298.90710243729785
1054.1978425979614,298.90710243729785
1055.279146194458,298.84638441521
1056.3602454662323,298.84638441521
1057.4409816265106,298.84638441521
1058.521939754486,298.84638441521
1059.603046655655,298.84638441521
1060.683476448059,298.84638441521
1061.763718366623,298.7856931445704
1062.844958305359,298.815627378188
1063.925222158432,298.7856931445704
1065.005963563919,298.7856931445704
1066.0864248275757,298.7856931445704
1067.166718006134,298.7856931445704
1068.2474346160889,298.7250284261301
1069.3279078006744,298.7250284261301
1070.4095814228058,298.7250284261301
1071.4902896881104,298.7250284261301
1072.570494890213,298.7250284261301
1073.65074801445,298.7250284261301
1074.7354443073273,298.66439006098466
1075.8160002231598,298.66439006098466
1076.89621758461,298.66439006098466
1077.9765892028809,298.66439006098466
1079.0577430725098,298.66439006098466
1080.145934343338,298.6037778505705
1081.226639509201,298.6037778505705
1082.307285785675,298.6037778505705
1083.387386083603,298.6037778505705
1084.4680290222168,298.6037778505705
1085.5481622219086,298.6037778505705
1086.6288759708405,298.573222259563
1087.709547996521,298.5431915966611
1088.7943370342255,298.5431915966611
1089.8744325637817,298.5431915966611
1090.9548592567444,298.5431915966611
1092.0360083580017,298.5431915966611
1093.1171660423279,298.482631101363
1094.1970727443695,298.482631101363
1095.2779006958008,298.482631101363
1096.359037399292,298.482631101363
1097.4409861564636,298.482631101363
1098.5228419303894,298.482631101363
1099.6039731502533,298.482631101363
1100.6857104301453,298.4220961671123
1101.766618013382,298.4220961671123
1102.8479144573212,298.4220961671123
1103.9290180206299,298.4220961671123
1105.0100247859955,298.4220961671123
1106.0905339717865,298.4220961671123
1107.1712765693665,298.3615865966706
1108.2522366046906,298.3615865966706
1109.3330492973328,298.3615865966706
1110.4948024749756,298.3615865966706
1111.5755338668823,298.3615865966706
1112.6603906154633,298.3615865966706
1113.7403824329376,298.3615865966706
1114.820185661316,298.30110219312144
1115.9006168842316,298.30110219312144
1116.9816658496857,298.30110219312144
1118.0625541210175,298.30110219312144
1119.1431086063385,298.30110219312144
1120.261389017105,298.30110219312144
1121.3413434028625,298.30110219312144
1122.421931028366,298.24064275986655
1123.5021500587463,298.24064275986655
1124.581959247589,298.24064275986655
1125.6627271175385,298.24064275986655
1126.7441277503967,298.24064275986655
1127.8243699073792,298.24064275986655
1128.9041266441345,298.24064275986655
1129.9848828315735,298.2103854052574
1131.0650718212128,298.180208100622
1132.1454575061798,298.180208100622
1133.2253329753876,298.180208100622
1134.3090016841888,298.180208100622
1135.389529466629,298.180208100622
1136.4716398715973,298.180208100622
1137.5522921085358,298.180208100622
1138.6325421333313,298.180208100622
1139.7137587070465,298.1197980194146
1140.7950224876404,298.1197980194146
1141.8754522800446,298.1197980194146
1142.957671880722,298.1197980194146
1144.0386154651642,298.1197980194146
1145.119817495346,298.1197980194146
1146.2007994651794,298.1197980194146
1147.281263589859,298.1197980194146
1148.3613741397858,298.0594123205779
1149.4412741661072,298.0594123205779
1150.5215504169464,298.0594123205779
1151.6026978492737,298.0594123205779
1152.6844868659973,298.0594123205779
1153.7658247947693,298.0594123205779
1154.8473658561707,298.0594123205779
1155.927538394928,298.0594123205779
1157.0087032318115,297.999050808749
1158.0893614292145,297.999050808749
1159.1695277690887,297.999050808749
1160.250188112259,297.999050808749
1161.330540895462,298.02930234507323
1162.4117674827576,297.999050808749
1163.4919984340668,297.999050808749
1164.5721783638,297.999050808749
1165.652691602707,297.93871328886434
1166.7334628105164,297.93871328886434
1167.8145577907562,297.93871328886434
1168.895771741867,297.9689897053927
1169.9766445159912,297.93871328886434
1171.057559967041,297.9689897053927
1172.1389541625977,297.93871328886434
1173.2196745872498,297.93871328886434
1174.3012359142303,297.8783995661564
1175.381999015808,297.8783995661564
1176.4620580673218,297.8783995661564
1177.542291879654,297.8783995661564
1178.6224393844604,297.8783995661564
1179.702142715454,297.8783995661564
1180.7823734283447,297.8783995661564
1181.8624248504639,297.8783995661564
1182.9426937103271,297.81810944614966
1184.0229597091675,297.81810944614966
1185.1041510105133,297.81810944614966
1186.1844143867493,297.81810944614966
1187.2647120952606,297.81810944614966
1188.345106124878,297.84843582880177
1189.425231218338,297.81810944614966
1190.5054020881653,297.81810944614966
1191.5856051445007,297.81810944614966
1192.6663599014282,297.84843582880177
1193.7460927963257,297.75784273465734
1194.8262569904327,297.75784273465734
1195.9068167209625,297.75784273465734
1196.9877257347107,297.7881942036511
1198.0689084529877,297.75784273465734
1199.1499967575073,297.75784273465734
1200.2304434776306,297.75784273465734
1201.3128471374512,297.75784273465734
1202.3935449123383,297.75784273465734
1203.4747152328491,297.75784273465734
1204.5558791160583,297.6975992377774
1205.6359767913818,297.6975992377774
1206.7161560058594,297.6975992377774
1207.7966222763062,297.6975992377774
1208.8776676654816,297.6975992377774
1209.9580209255219,297.6975992377774
1211.0388643741608,297.6975992377774
1212.1194365024567,297.6975992377774
1213.2005066871643,297.6975992377774
1214.2809677124023,297.6975992377774
1215.3610908985138,297.6975992377774
1216.4412531852722,297.63737876188924
1217.5212557315826,297.63737876188924
1218.6012575626373,297.63737876188924
1219.6814546585083,297.63737876188924
1220.7620887756348,297.63737876188924
1221.8424417972565,297.63737876188924
1222.9232895374298,297.63737876188924
1224.0035736560822,297.63737876188924
1225.0843389034271,297.63737876188924
1226.16401553154,297.6677806111892
1227.2444241046906,297.57718111364966
1228.3255875110626,297.57718111364966
1229.4064137935638,297.57718111364966
1230.48730802536,297.57718111364966
1231.5671000480652,297.57718111364966
1232.646935224533,297.57718111364966
1233.7270386219025,297.57718111364966
1234.8072998523712,297.57718111364966
1235.8871188163757,297.57718111364966
1236.967538356781,297.57718111364966
1238.048347234726,297.57718111364966
1239.1285684108734,297.5170060999896
1240.2097163200378,297.5170060999896
1241.2899458408356,297.5170060999896
1242.3707132339478,297.5170060999896
1243.4549582004547,297.5170060999896
1244.5381813049316,297.5170060999896
1245.6179027557373,297.5170060999896
1246.6984090805054,297.5170060999896
1247.779448747635,297.5170060999896
1248.8599164485931,297.5170060999896
1249.9409065246582,297.5170060999896
1251.021160364151,297.4568535281103
1252.1012773513794,297.4873314701509
1253.183354139328,297.4568535281103
1254.2634165287018,297.4568535281103
1255.3446028232574,297.4873314701509
1256.4257974624634,297.4568535281103
1257.5065348148346,297.4568535281103
1258.58709025383,297.4568535281103
1259.6673674583435,297.4568535281103
1260.7475662231445,297.4568535281103
1261.8280975818634,297.3967232054798
1262.9082832336426,297.3967232054798
1263.9884572029114,297.3967232054798
1265.0726521015167,297.3967232054798
1266.1557343006134,297.3967232054798
1267.2439274787903,297.3967232054798
1268.3300075531006,297.3967232054798
1269.4101061820984,297.3967232054798
1270.4906830787659,297.3967232054798
1271.5710039138794,297.3967232054798
1272.6517915725708,297.3967232054798
1273.732085943222,297.3967232054798
1274.8121581077576,297.3366149398294
1275.8921840190887,297.3366149398294
1276.972246646881,297.3671439610863
1278.0525572299957,297.3366149398294
1279.1334702968597,297.3366149398294
1280.2144870758057,297.3366149398294
1281.2955548763275,297.3366149398294
1282.3759877681732,297.3366149398294
1283.456801891327,297.3366149398294
1284.5373187065125,297.3366149398294
1285.6176092624664,297.3366149398294
1286.6982321739197,297.2765285391499
1287.7787764072418,297.2765285391499
1288.8600857257843,297.2765285391499
1289.9401774406433,297.2765285391499
1291.020236492157,297.2765285391499
1292.1002459526062,297.2765285391499
1293.1803562641144,297.2765285391499
1294.2618951797485,297.3070832058904
1295.3428049087524,297.2765285391499
1296.4231901168823,297.2765285391499
